0.098,878.882,965.204,0.000,0.697,0.152,1
0.188,1166.003,911.778,62.500,0.522,0.223,1
0.102,716.233,806.592,93.750,0.784,0.100,1
0.156,1008.351,809.127,468.750,0.560,0.107,1
0.133,715.375,851.573,93.750,0.776,0.125,1
0.207,1526.995,1345.396,0.000,0.464,0.354,1
0.121,747.527,918.766,62.500,0.748,0.134,1
0.109,838.255,810.059,93.750,0.719,0.100,1
0.109,647.484,772.083,62.500,0.818,0.087,1
0.090,1042.319,1202.235,93.750,0.656,0.210,1
0.168,962.825,923.556,0.000,0.635,0.172,1
0.117,787.453,850.094,218.750,0.746,0.119,1
0.105,720.818,688.812,62.500,0.764,0.063,1
0.102,719.025,855.988,62.500,0.747,0.109,1
0.102,600.150,823.098,31.250,0.808,0.082,1
0.090,836.581,1011.152,0.000,0.688,0.179,1
0.184,1478.080,1027.669,0.000,0.367,0.264,1
0.062,665.165,853.627,62.500,0.774,0.098,1
0.098,754.630,893.947,31.250,0.725,0.117,1
0.141,1014.537,1068.211,31.250,0.592,0.213,1
0.098,893.528,1022.804,0.000,0.687,0.168,1
0.152,752.621,765.702,468.750,0.774,0.092,1
0.090,746.622,870.257,125.000,0.743,0.113,1
0.094,775.091,952.649,62.500,0.744,0.130,1
0.129,756.520,931.263,31.250,0.742,0.143,1
0.086,840.132,961.406,31.250,0.671,0.152,1
0.082,790.839,919.242,31.250,0.727,0.134,1
0.238,1427.306,1309.803,0.000,0.492,0.327,1
0.090,829.829,955.165,31.250,0.712,0.146,1
0.039,552.613,730.301,0.000,0.820,0.066,1
0.102,685.896,845.951,0.000,0.771,0.117,1
0.102,674.856,901.057,62.500,0.783,0.117,1
0.105,1021.900,758.163,1062.500,0.514,0.102,1
0.098,827.385,921.088,31.250,0.723,0.133,1
0.074,802.651,826.507,0.000,0.693,0.099,1
0.066,572.406,758.605,62.500,0.830,0.077,1
0.070,573.855,795.188,0.000,0.822,0.086,1
0.059,681.713,886.556,0.000,0.777,0.111,1
0.074,581.943,703.359,93.750,0.830,0.060,1
0.094,674.217,871.078,0.000,0.783,0.107,1
0.125,873.661,866.147,218.750,0.647,0.120,1
0.070,618.242,839.011,0.000,0.799,0.096,1
0.098,1371.838,1228.006,31.250,0.493,0.312,1
0.098,838.963,889.885,0.000,0.692,0.112,1
0.094,709.263,847.545,31.250,0.772,0.100,1
0.062,692.481,845.364,62.500,0.775,0.102,1
0.082,792.016,924.183,250.000,0.733,0.134,1
0.105,755.835,941.608,31.250,0.724,0.129,1
0.082,662.240,847.542,0.000,0.768,0.098,1
0.051,640.677,910.701,62.500,0.790,0.102,1
0.086,677.775,887.152,0.000,0.772,0.124,1
0.043,692.928,889.160,62.500,0.774,0.111,1
0.137,915.820,1032.173,0.000,0.686,0.163,1
0.047,663.892,871.642,31.250,0.773,0.101,1
