0.0641,609.9910,0.8082,0.1085,29.7309,12.5696,7.5187,-0.7234,2.0247,1.1750,0.2563,3.5167,4.2344,2.3270,2.3839,2.2147,2.0103,2.1238,2.0881,1.7858,1
0.0568,608.2888,0.8093,0.1054,29.9074,12.3245,8.6076,-1.3761,1.2308,1.0786,0.7877,2.8350,4.2735,3.0298,2.1021,1.6511,2.1508,2.7475,1.8501,2.4941,1
0.090,700.558,880.469,62.500,0.763,0.111,2
0.059,529.243,777.187,93.750,0.829,0.074,2
0.055,557.303,788.503,93.750,0.826,0.092,2
0.055,545.606,741.513,62.500,0.842,0.077,2
0.059,772.401,942.221,93.750,0.723,0.129,2
0.062,626.535,865.024,156.250,0.799,0.098,2
0.047,513.778,746.739,93.750,0.854,0.072,2
0.047,472.317,772.434,62.500,0.861,0.078,2
0.055,573.196,803.463,93.750,0.826,0.084,2
0.082,510.792,790.439,62.500,0.849,0.085,2
0.066,698.704,917.139,218.750,0.757,0.120,2
0.109,968.471,1097.594,62.500,0.632,0.187,2
0.105,932.778,1026.747,93.750,0.670,0.190,2
0.102,728.515,895.989,125.000,0.707,0.113,2
0.086,647.681,804.888,62.500,0.782,0.097,2
0.180,858.309,902.370,62.500,0.646,0.103,2
0.082,816.604,907.294,93.750,0.709,0.114,2
0.109,627.534,927.873,0.000,0.794,0.100,2
0.047,508.818,796.411,31.250,0.839,0.069,2
0.109,1003.151,884.814,0.000,0.634,0.130,2
0.203,998.824,1084.719,687.500,0.738,0.151,2
0.191,991.170,889.795,62.500,0.680,0.124,2
0.086,833.569,796.661,500.000,0.652,0.101,2
0.152,1055.016,911.560,375.000,0.573,0.223,2
0.164,1264.042,908.291,375.000,0.392,0.228,2
0.074,716.148,918.486,93.750,0.765,0.120,2
0.109,692.397,623.344,500.000,0.703,0.029,2
0.184,949.460,580.156,625.000,0.547,0.031,2
0.195,942.245,730.717,531.250,0.623,0.089,2
0.086,710.453,777.878,187.500,0.730,0.112,2
0.242,1329.397,1177.786,31.250,0.481,0.282,2
0.156,1398.798,1203.385,93.750,0.461,0.292,2
0.180,812.565,596.741,875.000,0.833,0.059,2
0.211,892.800,589.022,1062.500,0.642,0.073,2
0.102,964.567,939.806,93.750,0.568,0.127,2
0.699,2530.980,1212.816,3875.000,0.142,0.681,2
0.602,2718.821,1232.140,3468.750,0.157,0.758,2
0.430,1405.382,1142.372,125.000,0.488,0.334,2
0.090,757.587,608.939,500.000,0.720,0.065,2
