0.1573,1061.3198,0.6706,0.2075,24.0088,11.3369,-6.2852,-1.2788,-0.1794,-1.7992,-0.2644,-2.4668,14.7872,9.1739,12.8081,3.2542,3.3959,2.0616,3.7785,3.6179,0
0.1854,1289.7162,0.5566,0.3412,11.2066,20.4147,6.2750,-5.9672,5.1060,-3.5235,-1.5915,0.8581,15.0367,9.2955,4.7851,4.8838,4.5812,2.9680,4.0268,2.4660,0
0.1678,1172.1272,0.6020,0.2731,17.8409,13.2128,0.2808,-3.6621,2.2247,-6.5478,-0.2516,-0.5247,14.6112,10.9424,8.9701,4.2741,5.0117,3.9600,4.9206,4.3777,0
0.1232,1074.1127,0.6431,0.2602,17.3641,18.0829,4.6167,-3.6809,3.3445,-2.7064,2.6128,0.9017,10.2154,7.4038,3.4497,3.5857,4.2285,3.1593,2.8085,2.4110,0
0.1379,1085.6455,0.6237,0.2363,18.4340,11.9630,2.9153,-2.5674,2.1656,-2.9562,0.1003,1.9116,13.7863,9.5384,9.1256,3.7457,3.7215,4.2830,4.7232,3.5683,0
0.1002,856.4639,0.7114,0.1499,26.8811,10.2214,4.7257,-1.1528,-2.6526,-1.8333,1.2499,0.4027,9.1683,2.9304,6.5627,4.6435,3.8746,2.4259,3.8822,2.9856,0
0.0759,694.2748,0.7767,0.1168,29.0397,10.3982,5.2461,0.4673,-0.2780,-2.2862,1.8375,1.1678,2.6998,2.7920,3.7965,2.9081,2.4898,2.4540,1.9080,2.3076,0
0.1129,846.2755,0.6982,0.1461,24.9488,5.0678,6.4186,-0.0506,0.6225,-1.4504,3.2235,-0.5610,4.3933,3.8721,3.0506,2.9590,5.0505,3.0030,3.1221,3.0671,0
0.1928,1206.0924,0.5700,0.3154,7.3063,12.4768,4.3403,-3.9682,5.4605,0.7065,1.5278,1.9283,8.6809,5.1935,3.6790,3.2276,2.7717,3.6015,1.8433,2.7370,0
0.1474,1157.1171,0.5872,0.2386,19.9590,7.1655,-0.2891,-1.5286,1.7161,-5.4420,-1.2974,2.0815,10.5400,11.1166,10.8738,4.9825,3.1436,4.2377,4.4518,4.0441,0
0.1815,1128.9575,0.6191,0.2409,21.3901,12.1978,0.4789,3.0266,1.1204,-5.0609,-2.7350,2.6103,17.8545,6.8172,5.6361,3.8858,3.7033,6.6751,3.9947,4.1731,0
0.1861,1106.4337,0.6053,0.2637,19.9235,10.7137,4.1477,-4.5577,3.9774,-3.6175,-3.7345,1.6818,16.6526,6.6979,7.9254,3.5331,4.2922,5.1410,4.1419,4.6411,0
0.1762,1118.4698,0.6163,0.2365,18.8717,7.5956,1.2086,-0.4976,3.0791,-2.8487,1.3014,2.7694,13.9633,6.6803,7.8031,4.1933,4.2939,4.8385,5.0736,3.4807,0
0.2056,1303.4227,0.5321,0.3378,8.3712,15.8406,10.1216,-3.6534,2.0944,-1.1154,-2.0491,1.2180,11.6456,4.1616,3.9674,5.3626,3.6671,3.6369,4.9985,3.7222,0
0.1812,1202.5737,0.5646,0.2852,12.4745,11.1220,7.7105,-4.7641,-0.1476,-1.5174,0.6206,1.7960,12.7372,8.4016,4.5511,3.5607,3.8964,3.1048,3.9700,1.9217,0
0.0756,707.7142,0.7598,0.1122,27.6609,8.0388,7.0973,0.5192,-0.8259,2.2641,2.7648,0.2121,3.4111,5.7049,2.6305,3.2444,2.5431,3.1569,2.1478,2.1671,0
0.0811,779.3787,0.7252,0.1449,23.1981,7.5359,6.7458,0.0990,4.2420,2.4420,0.2305,2.3657,4.0573,2.7503,4.1570,3.3544,3.2168,1.9706,1.8501,2.1063,0
0.1370,921.5092,0.6817,0.1674,23.8690,4.4161,2.3664,1.2318,1.9912,1.8460,0.3074,-0.0217,11.7025,7.7182,5.1553,3.2833,3.9963,4.1234,1.8808,1.8518,1
0.1206,874.5543,0.6965,0.1525,24.7025,7.6347,5.4177,1.9107,-1.0617,0.9145,0.2969,-0.4585,9.9359,8.0553,5.2778,4.7688,3.1883,4.2730,2.4952,2.0385,1
0.0615,552.2933,0.8603,0.0583,47.1977,9.1238,-6.9993,2.2937,1.7314,-0.2534,0.4572,2.8133,8.3148,3.8697,8.8626,2.6211,2.9513,1.8589,2.1931,2.2417,1
